x0,x1,x2,x3,article,y
129.9102470747173,-174.29563381150132,-0.14848886146722406,0.1350062715641429,L134QS,9.730586998750198
131.9359025893166,34.76780041157937,0.7593964021130001,0.675498074770583,M145RS,10.186559883717162
105.05416406348186,-102.15474986268933,0.01601319577322465,-0.6377059238847677,Q243RA,9.427848311999787
35.04443125614951,-103.23490943255784,0.7269416932855788,-1.651440392932246,L134QS,7.0333321972651675
130.00045972760813,-61.44885965998669,0.31169173297480235,-1.395061815117021,L134QS,8.096094990324499
-118.31577334093397,107.72775760140469,1.4349905925495854,2.402881824979107,L134QS,10.192694405614851
52.83743186716975,143.71530988938483,0.753238680574016,1.8920934134364353,N537LQ,14.089813701727394
32.41386372712214,-69.29930202884343,-0.08880997649229858,0.3428753833614794,L134QS,5.602141265372615
-64.03416991182445,-140.5163563827844,0.4861273092399079,-1.7516336053080033,L134QS,6.637259897619295
-19.531404660674376,82.23908858927194,0.327653025899285,1.5262365570587957,M145RS,7.677262850692008
-2.4685163934314738,-97.49974341943319,-0.7119101717491865,-2.2838239721880207,Q243RA,5.438380365508406
-108.43701878513659,126.72068149554809,0.31370708563401245,1.161112457378211,N537LQ,8.390887601056022
31.98518704609113,109.01062485934841,0.14001922016654242,1.5115308288511398,N4517AS,8.690012200091838
-78.21538983277499,5.193748979134274,-1.819849524093269,-1.3588572939091461,L134QS,4.9999779203772725
1.530313226514241,113.36483531185377,-1.7610821279529976,-1.6606471759221548,M145RS,4.743823991808049
-174.84196882256782,-25.704609791472695,-0.4249332065338936,-0.23700354405163404,N4517AS,8.553784878080677
97.47139575976662,-10.610509361382588,1.6233623711610963,1.7653085445828787,M375AZ,10.479748955128565
119.44813064600801,64.30817423515902,-2.185872796767054,-2.533988583796818,M145RS,7.781724698703473
-51.37609960957017,-53.42654109515848,0.057322371109909606,-0.4173049989318232,M145RS,6.065495496362827
15.96465485657959,-152.02920086674288,-0.09086829485919572,-0.9403119021295319,N4517AS,5.8019615640173825
-81.99019071724027,-127.2885766252641,-1.0838425914984142,-1.8712852850441521,M145RS,4.764274110802616
-105.76809713908976,-99.3694640881277,0.9593752385769144,-0.16131179316671881,M375AZ,5.219791277776249
54.316316926510765,-78.65102057693373,1.271017806453768,1.173619613975033,N4517AS,10.505667284032679
56.13296080507196,24.175520427536117,1.16622647282927,1.6832231261892776,N4517AS,10.95025465651938
41.71088577406303,-10.124687228078788,-1.0314141021020762,1.467930694612654,N537LQ,9.75700563403473
149.04392018732233,34.77030949361849,-0.8961439536716151,-2.201291772528143,N4517AS,10.015800044768621
-2.660580425066934,62.13731501958238,-1.177220829304131,-1.1180265384801455,L134QS,5.3157619098391775
-26.759995550104765,29.06434751448862,-0.7789415632284161,-2.0524307368838075,Q243RA,5.553970540285016
-111.29581598123768,46.58127682997315,-0.9987791846438803,0.07011569606123336,M145RS,7.594100564029716
73.48081637814406,-113.69213883375923,-1.0552346262783436,-3.390624858374462,M375AZ,3.9257902222143173
158.1401113777642,81.29827080478795,1.3875175603587633,2.779367466105633,N4517AS,13.799275550839976
63.04009083208968,113.90579144259749,0.09512803649821125,1.9556788357909296,Q243RA,11.903840486950575
-204.18074496007125,-36.34338188205085,2.015775772709644,2.053241325285991,N4517AS,11.313024185768707
50.35005423606243,-138.99734391007436,-0.22725588813885772,-1.1681048423556764,L134QS,8.300141140232515
-24.77095111062444,-41.225962834287174,-0.48782555356070406,-1.9628584675115317,N537LQ,5.2415238464666345
132.849425170816,181.4350878198506,-1.534321934455089,-1.3024886536458704,Q243RA,9.563428618022618
18.100435956895517,-106.3809534727478,0.4982675615217671,-0.21558110177701534,N537LQ,8.26515559798629
-47.46885882086284,80.27602976864766,-0.6941917171262515,1.2850434901716135,N537LQ,8.472424927567
-43.66185534077249,86.00868448043089,-0.7471115367990552,0.12066091506525882,L134QS,6.599407007098318
-129.19089022003786,-102.33048519740882,0.34809096529862643,-0.17335944012930093,L134QS,6.971944187040792
-201.1732179577012,57.55402275457171,1.4740817256966972,2.259282589414305,L134QS,9.740489001727525
-21.013501039669052,-46.459624707892225,-0.8371541247142881,-0.9532761126593761,Q243RA,6.880298540257945
207.48984808165378,331.9918405303918,-0.9030147920023684,2.8856900527695446,N537LQ,15.675835691131047
-115.64448976279644,54.84239634084139,-0.8789673439456913,0.1251437706429726,N537LQ,7.607710924059727
107.91511850596534,-123.10087617380478,0.6404361984008496,-0.8744403403653396,N4517AS,6.9082454508902575
53.17165578821239,147.91825253208518,0.20162665028089255,2.98925954976289,N537LQ,13.2869080702217
-30.085528021875035,-127.05901211078042,0.7008914709341499,0.29772125042962927,M145RS,6.709368219361658
150.43227908814256,-28.39194008677286,0.24335332954409108,0.42585877241582126,L134QS,10.923849722555254
-174.04255423624164,-118.42925901889888,-1.168398361157621,-2.3307671384578943,M145RS,3.887381378824045
4.465815116141957,-83.9192605508772,-1.2960319014693498,-2.3873830715875095,N4517AS,3.452491616732125
